Player,Year,Pk,G,PPG,APG,Start%,All-NBA,All Star,All-Defense,3P%,3PM_36,PTS_36,AST_36,REB_36,OBPM,DBPM,TS%,USG%,TOV%
Bruno Caboclo,2014,20.0,105.0,4.220952380952381,0.6914285714285715,0.19047619047619047,0.0,0.0,0.0,0.30845771144278605,1.7262180974477959,12.306264501160094,2.0046403712296983,7.461716937354988,-2.5417633410672855,-0.11252900232018559,0.5149141531322505,17.004331013147716,13.556225831399846
Mitch McGary,2014,21.0,52.0,4.3769230769230765,0.3230769230769231,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,14.67145421903052,1.0987432675044884,11.827648114901256,-1.9946140035906643,-0.603411131059246,0.5401759425493716,19.180969479353678,15.249730700179533
Jordan Adams,2014,22.0,32.0,3.125,0.5625,0.0,0.0,0.0,0.0,0.38461538461538464,1.3688212927756653,13.82509505703422,2.6007604562737643,4.106463878326996,-1.274144486692015,2.987832699619772,0.48546387832699617,20.976045627376426,13.093536121673003
Rodney Hood,2014,23.0,448.0,10.397098214285716,1.6544642857142857,0.5647321428571429,0.0,0.0,0.0,0.3655367231638418,2.1218912271112327,15.26974583219459,2.4137742552610004,3.8043181197048375,-0.7479548146123712,-0.4526282226473536,0.5327358112416872,19.58370228659925,8.896920834472079
Shabazz Napier,2014,24.0,345.0,7.0373913043478264,2.470144927536232,0.15942028985507245,0.0,0.0,0.0,0.345,2.0748412963581693,14.632141663882392,5.105913798864016,3.951219512195122,-0.914233210825259,0.2257266956231206,0.5302288673571668,19.840444370197126,16.98995990644838
Clint Capela,2014,25.0,609.0,12.26896551724138,0.9952380952380953,0.896551724137931,0.0,0.0,0.0,0.0,0.0,16.563505268996117,1.3621741541874652,14.455906821963394,1.8460035742897638,-0.04261416158254759,0.6200975534602822,17.662315893264314,9.763610032661614
P.J. Hairston,2014,26.0,111.0,5.956756756756756,0.5594594594594595,0.4864864864864865,0.0,0.0,0.0,0.29455445544554454,2.142,11.952,1.062,4.788,-3.3878,-0.52825,0.46175599999999994,17.774,8.1191
Bogdan Bogdanović,2014,27.0,449.0,14.682628062360802,3.26815144766147,0.4298440979955457,0.0,0.0,0.0,0.38432708688245315,3.135752895752896,18.319691119691118,4.0864864864864865,4.225482625482625,0.8893976833976833,-0.5191583011583011,0.566124555984556,21.39565250965251,10.039281853281853
C.J. Wilcox,2014,28.0,66.0,2.015151515151515,0.43333333333333335,0.0,0.0,0.0,0.0,0.3333333333333333,1.8191489361702127,12.638297872340425,2.872340425531915,2.9680851063829787,-3.7414893617021283,-0.5406914893617021,0.45413829787234045,19.073404255319147,11.244148936170212
Josh Huestis,2014,29.0,76.0,2.456578947368421,0.31184210526315786,0.13157894736842105,0.0,0.0,0.0,0.312,1.3146067415730338,6.303370786516854,0.7752808988764045,6.067415730337078,-3.4786516853932583,0.003932584269662917,0.42739794007490634,9.860205992509364,11.95552434456929
Kyle Anderson,2014,30.0,653.0,6.921592649310873,2.816232771822358,0.4655436447166922,0.0,0.0,0.0,0.33799237611181704,0.6686217008797654,11.359028068705488,4.607457059069962,7.19145370758274,-0.7606689009914818,2.529178885630498,0.5459512637899735,14.581476050830886,14.312889261276357
Damien Inglis,2014,31.0,20.0,1.8,0.5,0.05,0.0,0.0,0.0,0.23076923076923078,0.6923076923076923,8.307692307692308,2.3076923076923075,7.153846153846154,-4.9,-0.6,0.44399999999999995,14.9,21.4
K.J. McDaniels,2014,32.0,148.0,5.300000000000001,0.677027027027027,0.10810810810810811,0.0,0.0,0.0,0.29045643153526973,1.2045889101338432,13.45697896749522,1.6347992351816443,5.575525812619503,-2.9214627151051626,0.0944550669216061,0.5118704588910135,18.942925430210327,16.497944550669214
Joe Harris,2014,33.0,504.0,10.28392857142857,1.567261904761905,0.5615079365079365,0.0,0.0,0.0,0.4358538657604078,3.003415189461701,15.17807773621727,2.312571149780452,4.452431289640592,0.031712473572938764,-0.7202065376483981,0.6210664335664337,16.351886485607416,11.070653764839811
Cleanthony Early,2014,34.0,56.0,4.307142857142858,0.7482142857142858,0.16071428571428573,0.0,0.0,0.0,0.26262626262626265,1.1685393258426966,10.831460674157304,1.8876404494382022,5.52808988764045,-4.3729088639201,-1.5,0.4323882646691636,18.69637952559301,15.115230961298376
Jarnell Stokes,2014,35.0,28.0,2.392857142857143,0.23214285714285715,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,15.973509933774835,1.6688741721854305,9.536423841059603,-0.6311258278145696,0.6470198675496689,0.5902251655629138,19.410596026490065,10.347019867549669
Johnny O'Bryant,2014,36.0,147.0,3.4551020408163264,0.4755102040816327,0.1292517006802721,0.0,0.0,0.0,0.36,0.3847980997624703,10.881235154394298,1.4750593824228029,7.524940617577197,-4.409085510688836,-1.7737529691211402,0.44067636579572445,17.132185273159145,12.028266033254159
DeAndre Daniels,2014,37.0,,,,,,,,,,,,,,,,,
Spencer Dinwiddie,2014,38.0,542.0,13.29520295202952,5.191881918819188,0.5811808118081181,0.0,0.0,0.0,0.3333333333333333,2.0478684611814626,17.199230922230324,6.6925677915534045,3.9191142345687195,0.6778094543525823,-0.5821189418550686,0.5479759994696015,21.4641981038255,12.104853145925878
Jerami Grant,2014,39.0,672.0,13.019196428571428,1.5668154761904762,0.5758928571428571,0.0,0.0,0.0,0.36359668267132256,1.618348623853211,17.001403130059362,2.0379924446842956,5.173664328116567,-0.1985590933621156,-0.16821910415542363,0.5649550458715595,19.858753372908797,9.933648138154345
Glenn Robinson III,2014,40.0,304.0,5.935526315789474,0.7710526315789473,0.34539473684210525,0.0,0.0,0.0,0.37258687258687256,1.3111907907152294,12.255897339120589,1.616908850726552,5.27193810152859,-1.135497263634648,-0.5551424797131533,0.549402340064163,14.750839781090772,8.644819777316474
Nikola Jokić,2014,41.0,675.0,20.962370370370373,6.920888888888889,0.9392592592592592,5.0,6.0,0.0,0.3497154681841697,1.1545687446626816,24.14859094790777,7.970964987190436,12.380871050384288,7.00489610019926,2.9178954359996205,0.6323197646835563,26.959692570452606,14.859417402030553
Nick Johnson,2014,42.0,28.0,2.6,0.4,0.0,0.0,0.0,0.0,0.23809523809523808,0.6870229007633588,10.16793893129771,1.5114503816793894,5.358778625954199,-5.6,-0.9,0.43,17.4,18.1
Edy Tavares,2014,43.0,13.0,2.5615384615384613,0.33076923076923076,0.0,0.0,0.0,0.0,0.0,0.0,11.762376237623762,1.4257425742574257,11.405940594059405,-2.484158415841584,2.098019801980198,0.5766237623762377,15.874257425742572,19.80792079207921
Markel Brown,2014,44.0,113.0,5.196460176991151,1.1734513274336282,0.30973451327433627,0.0,0.0,0.0,0.29473684210526313,1.1237458193979932,11.719063545150501,2.648829431438127,4.695652173913044,-2.6075808249721297,-0.29832775919732446,0.4796800445930881,17.22736900780379,11.92881828316611
Dwight Powell,2014,45.0,650.0,7.142153846153845,1.0447692307692307,0.3861538461538462,0.0,0.0,0.0,0.29256594724220625,0.3655734975861495,13.90377892458798,2.028633261195272,8.620942234060262,0.0828783086399201,0.7717829199267521,0.6707150824038622,14.684243382720158,11.732437156650574
Jordan Clarkson,2014,46.0,716.0,15.95307262569832,2.888547486033519,0.3100558659217877,0.0,0.0,0.0,0.3347726695453391,2.389003574845174,20.716177433160464,3.757514727355118,4.359297114948895,0.7590957152207845,-1.6644529479885202,0.5374862292935905,25.905221287951264,11.145979557927596
Russ Smith,2014,47.0,27.0,1.9444444444444444,0.7,0.0,0.0,0.0,0.0,0.1875,0.8244274809160306,14.564885496183207,5.221374045801527,4.122137404580153,-5.23206106870229,0.10992366412213735,0.45122137404580154,26.82519083969466,24.119847328244273
Lamar Patterson,2014,48.0,40.0,2.325,1.1125,0.0,0.0,0.0,0.0,0.23636363636363636,1.0758620689655172,7.696551724137931,3.7241379310344827,4.7172413793103445,-5.850574712643678,0.17126436781609194,0.4503448275862069,13.664367816091954,20.335632183908046
Cameron Bairstow,2014,49.0,36.0,1.2499999999999998,0.19999999999999998,0.08333333333333333,0.0,0.0,0.0,0.2,0.2155688622754491,9.48502994011976,1.5089820359281436,7.7604790419161676,-6.814970059880239,-1.3215568862275449,0.3595748502994012,17.694011976047904,11.159281437125747
Alec Brown,2014,50.0,,,,,,,,,,,,,,,,,
Thanasis Antetokounmpo,2014,51.0,198.0,2.4368686868686873,0.5929292929292929,0.05555555555555555,0.0,0.0,0.0,0.14285714285714285,0.2131578947368421,11.392105263157895,2.723684210526316,7.271052631578947,-4.370328947368421,0.05039473684210524,0.5290894736842104,15.529144736842104,19.448947368421052
Vasilije Micić,2014,52.0,60.0,7.0,4.4,0.35,0.0,0.0,0.0,0.2792207792207792,1.316326530612245,12.918367346938776,8.020408163265307,2.693877551020408,-2.5,-2.2,0.524,18.8,19.7
Alessandro Gentile,2014,53.0,,,,,,,,,,,,,,,,,
Nemanja Dangubić,2014,54.0,,,,,,,,,,,,,,,,,
Semaj Christon,2014,55.0,64.0,2.9,2.0,0.015625,0.0,0.0,0.0,0.19047619047619047,0.44398766700924974,6.770811921891059,4.809866392600205,3.218910585817061,-4.8,-0.3,0.387,12.2,15.4
Devyn Marble,2014,56.0,44.0,2.1727272727272724,0.6545454545454547,0.1590909090909091,0.0,0.0,0.0,0.2222222222222222,0.9452954048140044,7.641137855579869,2.2844638949671774,5.435448577680525,-5.408315098468271,-0.1,0.3652691466083151,14.516630196936541,11.131509846827134
Louis Labeyrie,2014,57.0,,,,,,,,,,,,,,,,,
Jordan McRae,2014,58.0,123.0,6.882926829268293,1.3406504065040652,0.07317073170731707,0.0,0.0,0.0,0.3547008547008547,1.7617924528301887,17.95754716981132,3.544811320754717,4.775943396226415,-0.7653891509433963,-1.317983490566038,0.5195530660377359,22.74204009433962,9.589622641509434
Xavier Thames,2014,59.0,,,,,,,,,,,,,,,,,
Cory Jefferson,2014,60.0,58.0,3.575862068965517,0.25862068965517243,0.017241379310344827,0.0,0.0,0.0,0.125,0.12392426850258176,12.70223752151463,0.9913941480206541,9.975903614457831,-2.151635111876076,-1.140963855421687,0.4770740103270224,18.349569707401034,8.682444061962133
Karl-Anthony Towns,2015,1.0,573.0,22.90907504363002,3.1668411867364745,1.0,2.0,4.0,0.0,0.3976345840130506,1.8041634541249036,24.27941403238242,3.3585196607555896,11.502235929067078,4.278524800822411,0.21325623233102028,0.6234143407864302,26.794649190439475,12.772819326651247
D'Angelo Russell,2015,2.0,571.0,17.75429071803853,5.762872154115588,0.8756567425569177,0.0,1.0,0.0,0.3693511739459732,3.050564726324935,21.13501303214596,6.858036490008688,4.074370112945265,1.9438517231392995,-1.26123370981755,0.5486123950188243,26.6909933391254,14.22559513466551
Jahlil Okafor,2015,3.0,247.0,10.390688259109313,0.9133603238866396,0.46963562753036436,0.0,0.0,0.0,0.2222222222222222,0.044748290863890615,19.137352392790554,1.678060907395898,8.718458669981354,-1.0871141495753056,-0.9298736275119122,0.5728566397348248,23.183364408535326,13.36710171949451
Kristaps Porziņģis,2015,4.0,459.0,19.661873638344225,1.8047930283224403,0.9978213507625272,0.0,1.0,0.0,0.3608862377503196,2.1479289940828403,22.87658495350803,2.094674556213018,9.139475908706679,2.2399408284023665,0.25232459847844463,0.5725550859397014,26.72755705832629,9.062299239222316
Mario Hezonja,2015,5.0,330.0,6.924848484848486,1.2584848484848485,0.20909090909090908,0.0,0.0,0.0,0.31932773109243695,1.5680366792205667,13.46389389225479,2.44637301457344,6.048141476993614,-2.577304732274439,-0.22562633044047808,0.5165380710659898,18.453692484034715,14.481218274111676
Willie Cauley-Stein,2015,6.0,422.0,8.700236966824646,1.4431279620853081,0.6042654028436019,0.0,0.0,0.0,0.1875,0.02328589909443726,14.262613195342821,2.320827943078913,9.586028460543337,-0.783710651142734,0.685047434238896,0.568786653730056,17.090060370849503,10.636427339370417
Emmanuel Mudiay,2015,7.0,302.0,10.91456953642384,3.777483443708609,0.5463576158940397,0.0,0.0,0.0,0.32280701754385965,1.3824961736468624,16.52483651036594,5.72533741477668,4.427994990955892,-1.6003339362738278,-1.583539724502574,0.4859051064421873,24.468484764157505,16.527535828579378
Stanley Johnson,2015,8.0,449.0,6.257906458797327,1.5142538975501116,0.23162583518930957,0.0,0.0,0.0,0.3052064631956912,1.3785336186507489,11.376956864511769,2.7530127266584077,5.692532942898975,-3.5030859331005746,0.7726320531591395,0.4920746705710102,16.398468295979278,14.243191800878478
Frank Kaminsky,2015,9.0,413.0,8.813559322033898,1.5707021791767555,0.11864406779661017,0.0,0.0,0.0,0.34910277324632955,1.888235294117647,16.014705882352942,2.8720588235294118,6.966176470588235,0.04873774509803922,-0.24707107843137252,0.5366546568627452,19.94626225490196,8.481458333333332
Justise Winslow,2015,10.0,344.0,8.224709302325582,2.602906976744186,0.37209302325581395,0.0,0.0,0.0,0.31456043956043955,0.925668088928812,11.435436784190433,3.593532450033685,7.114304962946329,-2.8732988996182347,0.7177857624073658,0.4791214911295755,17.115135863462836,14.523489782169325
Myles Turner,2015,11.0,570.0,13.893157894736841,1.2289473684210528,0.9421052631578948,0.0,0.0,0.0,0.3541912632821724,1.3267813267813269,17.493611793611795,1.5523341523341523,8.575429975429975,-0.23111793611793613,1.0536117936117937,0.5901157248157247,19.878015970515968,10.574920147420146
Trey Lyles,2015,12.0,581.0,7.711876075731498,1.0559380378657488,0.21686746987951808,0.0,0.0,0.0,0.34747847478474786,1.9150739101779493,15.198568872987478,2.0845494774503344,8.507673477073721,-0.45088974672818005,-0.589822050654364,0.5552764334808398,18.67709255249035,10.494360229733548
Devin Booker,2015,13.0,598.0,24.306688963210703,4.986622073578595,0.9581939799331104,1.0,4.0,0.0,0.35732795853728766,2.194949395696178,25.697356784907143,5.29370148373784,4.267858897514002,2.4902869214896333,-1.3619583374275324,0.5780967377419672,30.232234450230916,12.673371327503194
Cameron Payne,2015,14.0,405.0,7.919506172839507,3.278024691358025,0.16296296296296298,0.0,0.0,0.0,0.36910569105691055,2.249380677126342,15.86952931461602,6.559867877786953,4.196531791907514,-0.5861271676300578,-0.04910542251582712,0.5262389210019268,21.029466006055603,13.386195981282688
Kelly Oubre Jr.,2015,15.0,595.0,13.094453781512605,1.065378151260504,0.426890756302521,0.0,0.0,0.0,0.32734459216672657,2.093718079673136,17.90347293156282,1.4685903983656792,6.122574055158325,-1.188476762002043,-0.6029111338100103,0.5392183350357508,21.507577885597545,8.414945097037794
Terry Rozier,2015,16.0,601.0,14.275873544093177,3.6088186356073213,0.5956738768718802,0.0,0.0,0.0,0.3669857847403539,2.727109407748967,18.481825258997546,4.678124438589137,5.113599616743517,0.947278280136535,-0.37798670579076593,0.5330377268099886,22.8648062758249,9.324839810767111
Rashad Vaughn,2015,17.0,139.0,3.0568345323741006,0.5798561151079137,0.05755395683453238,0.0,0.0,0.0,0.3132075471698113,1.7881508078994615,9.11310592459605,1.6157989228007181,3.4039497307001794,-3.6777977259126278,-1.0660083782166367,0.4307552363853979,14.539497307001795,8.971095152603231
Sam Dekker,2015,18.0,201.0,5.441791044776119,0.7985074626865671,0.03980099502487562,0.0,0.0,0.0,0.28802588996763756,1.0345495640942848,12.716822731675816,1.8598643848886018,7.055860510171133,-0.7801743622860833,-0.6153051340006458,0.5358492089118502,15.368162738133679,8.75783015821763
Jerian Grant,2015,19.0,279.0,6.085663082437276,2.8670250896057348,0.21863799283154123,0.0,0.0,0.0,0.3228200371057514,1.2533013205282113,12.187274909963985,5.798319327731092,3.8175270108043216,-1.8965386154461783,0.25558223289315724,0.5195112044817928,16.762304921968788,14.455902360944377
Delon Wright,2015,20.0,508.0,6.9387795275590545,3.0500000000000003,0.1673228346456693,0.0,0.0,0.0,0.35403726708074534,1.1681214421252373,12.06034155597723,5.324857685009488,5.410246679316888,0.20362428842504743,1.9502656546489563,0.5546497153700191,15.101375711574953,12.435284629981025
Justin Anderson,2015,21.0,242.0,5.3103305785123975,0.7735537190082644,0.12396694214876033,0.0,0.0,0.0,0.29174311926605506,1.7451219512195122,14.092682926829267,2.0195121951219512,6.815853658536585,-1.392530487804878,-0.12128048780487807,0.5212774390243903,18.435792682926827,10.242896341463414
Bobby Portis,2015,22.0,605.0,11.787768595041323,1.2319008264462812,0.2413223140495868,0.0,0.0,0.0,0.38465941614195764,1.7706213862255726,18.807582522140088,1.9656005269706507,11.261362804654908,0.5991802678767474,-1.0842055185537585,0.5546442948108029,22.227914806411476,9.270496962599722
Rondae Hollis-Jefferson,2015,23.0,305.0,9.064262295081967,1.918360655737705,0.5049180327868853,0.0,0.0,0.0,0.21153846153846154,0.23435419440745672,14.700399467376831,3.0838881491344874,8.969374167776298,-1.5501257582482617,0.8893179464417813,0.5193160230803373,19.37805888445036,12.938215712383489
Tyus Jones,2015,24.0,601.0,7.36422628951747,4.298336106489185,0.26622296173044924,0.0,0.0,0.0,0.36731843575418993,1.5457959183673469,12.98938775510204,7.620244897959184,3.4618775510204083,0.2715265306122449,0.3412408163265306,0.5360630204081632,15.788857142857141,10.386914285714285
Jarell Martin,2015,25.0,184.0,5.397826086956521,0.6217391304347826,0.21739130434782608,0.0,0.0,0.0,0.34615384615384615,0.7748548001366588,12.274683976768022,1.4021182097710967,7.859241544243252,-3.5573283225145196,-0.7677143833276392,0.5122466689443116,17.104714724974375,12.917458148274685
Nikola Milutinov,2015,26.0,,,,,,,,,,,,,,,,,
Larry Nance Jr.,2015,27.0,522.0,7.663984674329501,1.8766283524904215,0.2567049808429119,0.0,0.0,0.0,0.3415841584158416,0.6146486308149126,11.880237545364567,2.906961398878258,9.614648630814912,-0.005715935334872954,1.2314335202903333,0.5954378093038601,13.750973276146485,12.711860772022433
R.J. Hunter,2015,28.0,45.0,2.96,0.4533333333333333,0.022222222222222223,0.0,0.0,0.0,0.29545454545454547,2.369620253164557,12.121518987341773,1.731645569620253,4.192405063291139,-3.0316455696202533,1.0129113924050632,0.4749037974683544,16.23493670886076,8.80632911392405
Chris McCullough,2015,29.0,59.0,3.3084745762711867,0.25423728813559326,0.06779661016949153,0.0,0.0,0.0,0.30612244897959184,1.0150375939849625,13.12781954887218,1.0150375939849625,7.578947368421052,-2.068421052631579,-0.3424812030075188,0.47977443609022546,18.38157894736842,9.51578947368421
Kevon Looney,2015,30.0,523.0,5.0221797323135755,1.5875717017208415,0.4894837476099426,0.0,0.0,0.0,0.16666666666666666,0.03927129922548271,10.340133086069597,3.2909348750954512,11.502563543143886,-0.6635867786625941,1.0737864077669903,0.601927020835606,11.671495581978839,12.45099814552198
Cedi Osman,2015,31.0,476.0,9.286134453781512,1.9691176470588234,0.3907563025210084,0.0,0.0,0.0,0.35735735735735735,2.376699029126214,14.73619972260749,3.1056865464632457,4.696809986130375,-1.4227554322699953,-0.673851132686084,0.5521030975496996,18.187933425797503,10.774479889042995
Montrezl Harrell,2015,32.0,515.0,12.07378640776699,1.317669902912621,0.06990291262135923,0.0,0.0,0.0,0.10843373493975904,0.030728376327769348,21.23672230652504,2.304628224582701,8.836115326251896,2.2618361153262523,0.351839908952959,0.6437448786039455,21.9027408952959,10.240013277693475
